Id Branch,Agency Name,Date Txs,Corridor,Transaction Id
A14247,CASA LAS AMERICAS (CARY),3/22/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),3/23/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),3/24/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),3/25/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),3/26/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),3/27/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),3/28/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),3/29/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),3/30/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),3/31/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),4/1/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),4/2/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),4/3/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),4/4/2024 0:00,MEXICO,6
A14247,CASA LAS AMERICAS (CARY),4/5/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),4/6/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),4/7/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),4/8/2024 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),4/9/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),4/10/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),4/11/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),4/12/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),4/13/2024 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),4/14/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),4/15/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),4/16/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),4/17/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),4/18/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),4/19/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),4/20/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),4/21/2024 0:00,MEXICO,31
A14247,CASA LAS AMERICAS (CARY),4/22/2024 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),4/23/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),4/24/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),4/25/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),4/26/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),4/27/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),4/28/2024 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),4/29/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),4/30/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),5/1/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),5/2/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),5/3/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),5/4/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),5/5/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),5/6/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),5/7/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),5/8/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),5/9/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),5/10/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),5/11/2024 0:00,MEXICO,34
A14247,CASA LAS AMERICAS (CARY),5/12/2024 0:00,MEXICO,36
A14247,CASA LAS AMERICAS (CARY),5/13/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),5/14/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),5/15/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),5/16/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),5/17/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),5/18/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),5/19/2024 0:00,MEXICO,32
A14247,CASA LAS AMERICAS (CARY),5/20/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),5/21/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),5/22/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),5/23/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),5/24/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),5/25/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),5/26/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),5/27/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),5/28/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),5/29/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),5/30/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),5/31/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),6/1/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),6/2/2024 0:00,MEXICO,34
A14247,CASA LAS AMERICAS (CARY),6/3/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),6/4/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),6/5/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),6/6/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),6/7/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),6/8/2024 0:00,MEXICO,32
A14247,CASA LAS AMERICAS (CARY),6/9/2024 0:00,MEXICO,45
A14247,CASA LAS AMERICAS (CARY),6/10/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),6/11/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),6/12/2024 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),6/13/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),6/14/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),6/15/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),6/16/2024 0:00,MEXICO,35
A14247,CASA LAS AMERICAS (CARY),6/17/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),6/18/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),6/19/2024 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),6/20/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),6/21/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),6/22/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),6/23/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),6/24/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),6/25/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),6/26/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),6/27/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),6/28/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),6/29/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),6/30/2024 0:00,MEXICO,34
A14247,CASA LAS AMERICAS (CARY),7/1/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),7/2/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),7/3/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),7/4/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),7/5/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),7/6/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),7/7/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),7/8/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),7/9/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),7/10/2024 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),7/11/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),7/12/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),7/13/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),7/14/2024 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),7/15/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),7/16/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),7/17/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),7/18/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),7/19/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),7/20/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),7/21/2024 0:00,MEXICO,41
A14247,CASA LAS AMERICAS (CARY),7/22/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),7/23/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),7/24/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),7/25/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),7/26/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),7/27/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),7/28/2024 0:00,MEXICO,35
A14247,CASA LAS AMERICAS (CARY),7/29/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),7/30/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),7/31/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),8/1/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),8/2/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),8/3/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),8/4/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),8/5/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),8/6/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),8/7/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),8/8/2024 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),8/9/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),8/10/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),8/11/2024 0:00,MEXICO,36
A14247,CASA LAS AMERICAS (CARY),8/12/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),8/13/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),8/14/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),8/15/2024 0:00,MEXICO,4
A14247,CASA LAS AMERICAS (CARY),8/16/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),8/17/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),8/18/2024 0:00,MEXICO,32
A14247,CASA LAS AMERICAS (CARY),8/19/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),8/20/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),8/21/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),8/22/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),8/23/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),8/24/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),8/25/2024 0:00,MEXICO,41
A14247,CASA LAS AMERICAS (CARY),8/26/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),8/27/2024 0:00,MEXICO,31
A14247,CASA LAS AMERICAS (CARY),8/28/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),8/29/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),8/30/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),8/31/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),9/1/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),9/2/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),9/3/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),9/4/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),9/5/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),9/6/2024 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),9/7/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),9/8/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),9/9/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),9/10/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),9/11/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),9/12/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),9/13/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),9/14/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),9/15/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),9/16/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),9/17/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),9/18/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),9/19/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),9/20/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),9/21/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),9/22/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),9/23/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),9/24/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),9/25/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),9/26/2024 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),9/27/2024 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),9/28/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),9/29/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),9/30/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),10/1/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),10/2/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),10/3/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),10/4/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),10/5/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),10/6/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),10/7/2024 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),10/8/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),10/9/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),10/10/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),10/11/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),10/12/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),10/13/2024 0:00,MEXICO,34
A14247,CASA LAS AMERICAS (CARY),10/14/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),10/15/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),10/16/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),10/17/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),10/18/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),10/19/2024 0:00,MEXICO,36
A14247,CASA LAS AMERICAS (CARY),10/20/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),10/21/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),10/22/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),10/23/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),10/24/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),10/25/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),10/26/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),10/27/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),10/28/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),10/29/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),10/30/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),10/31/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),11/1/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),11/2/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),11/3/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),11/4/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),11/5/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),11/6/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),11/7/2024 0:00,MEXICO,8
A14247,CASA LAS AMERICAS (CARY),11/8/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),11/9/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),11/10/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),11/11/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),11/12/2024 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),11/13/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),11/14/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),11/15/2024 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),11/16/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),11/17/2024 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),11/18/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),11/19/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),11/20/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),11/21/2024 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),11/22/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),11/23/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),11/24/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),11/25/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),11/26/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),11/27/2024 0:00,MEXICO,8
A14247,CASA LAS AMERICAS (CARY),11/28/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),11/29/2024 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),11/30/2024 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),12/1/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),12/2/2024 0:00,MEXICO,32
A14247,CASA LAS AMERICAS (CARY),12/3/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),12/4/2024 0:00,MEXICO,8
A14247,CASA LAS AMERICAS (CARY),12/5/2024 0:00,MEXICO,6
A14247,CASA LAS AMERICAS (CARY),12/6/2024 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),12/7/2024 0:00,MEXICO,28
A14247,CASA LAS AMERICAS (CARY),12/8/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),12/9/2024 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),12/10/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),12/11/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),12/12/2024 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),12/13/2024 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),12/14/2024 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),12/15/2024 0:00,MEXICO,39
A14247,CASA LAS AMERICAS (CARY),12/16/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),12/17/2024 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),12/18/2024 0:00,MEXICO,10
A14247,CASA LAS AMERICAS (CARY),12/19/2024 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),12/20/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),12/21/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),12/22/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),12/23/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),12/24/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),12/25/2024 0:00,MEXICO,6
A14247,CASA LAS AMERICAS (CARY),12/26/2024 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),12/27/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),12/28/2024 0:00,MEXICO,30
A14247,CASA LAS AMERICAS (CARY),12/29/2024 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),12/30/2024 0:00,MEXICO,33
A14247,CASA LAS AMERICAS (CARY),12/31/2024 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),1/1/2025 0:00,MEXICO,8
A14247,CASA LAS AMERICAS (CARY),1/2/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),1/3/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),1/4/2025 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),1/5/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),1/6/2025 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),1/7/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),1/8/2025 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),1/9/2025 0:00,MEXICO,3
A14247,CASA LAS AMERICAS (CARY),1/10/2025 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),1/11/2025 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),1/12/2025 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),1/13/2025 0:00,MEXICO,15
A14247,CASA LAS AMERICAS (CARY),1/14/2025 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),1/15/2025 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),1/16/2025 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),1/17/2025 0:00,MEXICO,22
A14247,CASA LAS AMERICAS (CARY),1/18/2025 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),1/19/2025 0:00,MEXICO,26
A14247,CASA LAS AMERICAS (CARY),1/20/2025 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),1/21/2025 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),1/22/2025 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),1/23/2025 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),1/24/2025 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),1/25/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),1/26/2025 0:00,MEXICO,29
A14247,CASA LAS AMERICAS (CARY),1/27/2025 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),1/28/2025 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),1/29/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),1/30/2025 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),1/31/2025 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),2/1/2025 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),2/2/2025 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),2/4/2025 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),2/5/2025 0:00,MEXICO,7
A14247,CASA LAS AMERICAS (CARY),2/6/2025 0:00,MEXICO,14
A14247,CASA LAS AMERICAS (CARY),2/7/2025 0:00,MEXICO,13
A14247,CASA LAS AMERICAS (CARY),2/8/2025 0:00,MEXICO,11
A14247,CASA LAS AMERICAS (CARY),2/9/2025 0:00,MEXICO,32
A14247,CASA LAS AMERICAS (CARY),2/10/2025 0:00,MEXICO,20
A14247,CASA LAS AMERICAS (CARY),2/11/2025 0:00,MEXICO,17
A14247,CASA LAS AMERICAS (CARY),2/12/2025 0:00,MEXICO,6
A14247,CASA LAS AMERICAS (CARY),2/13/2025 0:00,MEXICO,3
A14247,CASA LAS AMERICAS (CARY),2/14/2025 0:00,MEXICO,31
A14247,CASA LAS AMERICAS (CARY),2/15/2025 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),2/16/2025 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),2/17/2025 0:00,MEXICO,19
A14247,CASA LAS AMERICAS (CARY),2/18/2025 0:00,MEXICO,16
A14247,CASA LAS AMERICAS (CARY),2/19/2025 0:00,MEXICO,8
A14247,CASA LAS AMERICAS (CARY),2/20/2025 0:00,MEXICO,3
A14247,CASA LAS AMERICAS (CARY),2/21/2025 0:00,MEXICO,24
A14247,CASA LAS AMERICAS (CARY),2/22/2025 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),2/23/2025 0:00,MEXICO,25
A14247,CASA LAS AMERICAS (CARY),2/24/2025 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),2/25/2025 0:00,MEXICO,27
A14247,CASA LAS AMERICAS (CARY),2/26/2025 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),2/27/2025 0:00,MEXICO,6
A14247,CASA LAS AMERICAS (CARY),2/28/2025 0:00,MEXICO,8
A14247,CASA LAS AMERICAS (CARY),3/1/2025 0:00,MEXICO,23
A14247,CASA LAS AMERICAS (CARY),3/2/2025 0:00,MEXICO,21
A14247,CASA LAS AMERICAS (CARY),3/3/2025 0:00,MEXICO,12
A14247,CASA LAS AMERICAS (CARY),3/4/2025 0:00,MEXICO,18
A14247,CASA LAS AMERICAS (CARY),3/5/2025 0:00,MEXICO,9
A14247,CASA LAS AMERICAS (CARY),3/6/2025 0:00,MEXICO,13
